,0,1,prediction,label
0,2.1811342,-2.1262758,0,1
1,1.8987939,-2.1243289,0,1
2,-3.1770205,3.619903,1,1
3,-3.4077754,3.9675245,1,1
4,-1.3880303,1.8315402,1,1
5,1.3754349,-1.2377714,0,1
6,-1.8875631,2.232898,1,1
7,-2.297382,2.7101793,1,1
8,-2.3505714,2.9046485,1,1
9,-2.2749827,2.6350853,1,1
10,-1.3225728,1.8267089,1,1
11,-2.1653159,2.801105,1,1
12,-1.2959502,1.539505,1,1
13,-3.2116144,3.857991,1,1
14,-1.7610214,2.079495,1,1
15,-2.792212,3.4119685,1,1
16,-2.3272378,2.8297474,1,1
17,0.7838076,-0.85976976,0,1
18,-2.5335658,3.0061674,1,1
19,-2.394438,2.8448062,1,1
20,-3.1327968,3.7802207,1,1
21,-0.53405994,0.97137594,1,1
22,-1.9688298,2.5695891,1,1
23,-0.9876969,1.4933386,1,1
24,-2.0100095,2.6139164,1,1
25,-1.4616212,1.8254019,1,1
26,-1.368196,1.7070858,1,1
27,-1.4911907,1.7513547,1,1
28,-1.4881299,1.922963,1,1
29,-2.9307916,3.6530683,1,1
30,-1.1170295,1.8024125,1,1
31,-3.255247,3.8414903,1,1
32,-3.3160555,3.99422,1,1
33,-1.7789177,2.263956,1,1
34,-1.1308246,1.2665967,1,1
35,-2.6649687,3.3540664,1,1
36,-0.06347424,0.79806423,1,1
37,-2.9954855,3.5812953,1,1
38,-3.2005653,3.790623,1,1
39,-1.1586703,1.5239499,1,1
40,-1.0448468,1.6598883,1,1
41,-2.8953328,3.3489873,1,1
42,-2.24664,2.7672825,1,1
43,-2.7145476,3.3413332,1,1
44,-3.284937,3.9511063,1,1
45,-3.4551752,4.048605,1,1
46,-3.137735,3.8756597,1,1
47,-2.9914303,3.5817568,1,1
48,2.6332865,-2.6514814,0,0
49,0.7646566,-0.66319174,0,0
50,2.0973754,-2.1692889,0,0
51,1.26168,-1.4081146,0,0
52,3.094036,-3.0263734,0,0
53,2.2799876,-2.2027042,0,0
54,2.6126273,-2.7218425,0,0
55,2.5492709,-2.548082,0,0
56,3.5385196,-3.3346517,0,0
57,1.0922877,-1.0080388,0,0
58,2.8514745,-2.8287227,0,0
59,3.1359618,-3.1146772,0,0
60,2.7280154,-2.631671,0,0
61,2.6969218,-2.802332,0,0
62,1.682293,-1.6131643,0,0
63,3.2594366,-3.130215,0,0
64,2.0830722,-1.9911427,0,0
65,2.5891228,-2.6334965,0,0
66,2.0501776,-1.7625754,0,0
67,3.577358,-3.4671583,0,0
68,2.4610822,-2.287648,0,0
69,2.728192,-2.6188667,0,0
70,2.8728654,-2.7582402,0,0
71,3.081008,-3.084035,0,0
72,2.7630594,-2.6207817,0,0
73,3.041107,-2.917334,0,0
74,2.3139565,-2.1631706,0,0
75,-0.6354593,1.1031746,1,0
76,3.225752,-3.1787963,0,0
77,3.6202593,-3.4958408,0,0
78,3.0698693,-3.185542,0,0
79,3.4279907,-3.5269382,0,0
80,2.2867973,-2.0344598,0,0
81,2.7752402,-2.740853,0,0
82,0.5287973,-0.38056967,0,0
83,-0.07803478,0.73142797,1,0
84,2.65204,-2.5902646,0,0
85,2.7665992,-2.612579,0,0
86,-1.1260612,1.5844014,1,0
87,3.3463464,-3.3439517,0,0
88,3.2164805,-3.0700474,0,0
89,3.3763256,-3.1846101,0,0
90,3.3584888,-3.347947,0,0
91,1.9639099,-1.7490026,0,0
92,-0.59355336,0.8675722,1,0
93,3.0935335,-3.15484,0,0
94,1.7930515,-1.4727391,0,0
95,3.759446,-3.697992,0,0